file_name,computer_sentiment,computer_magnitude,file_name,human_sentiment,human_magnitude
tobacco_rdz99d00.txt,0.800000011920929,0.800000011920929,tobacco_rdz99d00.txt,0.800000011920929,5.699999809265137
tobacco_ojq03d00.txt,0.699999988079071,3.0999999046325684,tobacco_ojq03d00.txt,0.699999988079071,8.399999618530273
tobacco_kou03f00.txt,0.699999988079071,3.799999952316284,tobacco_kou03f00.txt,0.6000000238418579,16.299999237060547
tobacco_tpu03f00.txt,0.3000000119209289,1.7000000476837158,tobacco_tpu03f00.txt,0.5,40.5
tobacco_qdo23e00.txt,0.3000000119209289,16.600000381469727,tobacco_qdo23e00.txt,0.4000000059604645,57.900001525878906
tobacco_ipu03f00.txt,0.8999999761581421,0.8999999761581421,tobacco_ipu03f00.txt,0.4000000059604645,6.400000095367432
tobacco_ohq03d00.txt,0.4000000059604645,4.699999809265137,tobacco_ohq03d00.txt,0.4000000059604645,17.299999237060547
tobacco_qmu03f00.txt,0.5,3.5999999046325684,tobacco_qmu03f00.txt,0.4000000059604645,26.200000762939453
tobacco_xpu03f00.txt,0.3000000119209289,2.700000047683716,tobacco_xpu03f00.txt,0.3000000119209289,70.0
tobacco_nou03f00.txt,0.2000000029802322,0.800000011920929,tobacco_nou03f00.txt,0.2000000029802322,31.700000762939453
tobacco_szy99d00.txt,0.8999999761581421,0.8999999761581421,tobacco_szy99d00.txt,0.2000000029802322,1.100000023841858
tobacco_lez99d00.txt,-0.4000000059604645,0.4000000059604645,tobacco_lez99d00.txt,0.2000000029802322,2.299999952316284
tobacco_kpr91e00.txt,0.0,0.0,tobacco_kpr91e00.txt,0.1000000014901161,1.399999976158142
tobacco_iwu03f00.txt,0.5,4.0,tobacco_iwu03f00.txt,0.1000000014901161,82.9000015258789
tobacco_gty99d00.txt,-0.5,1.5,tobacco_gty99d00.txt,0.1000000014901161,26.700000762939453
tobacco_lpp06a00.txt,0.0,58.09999847412109,tobacco_lpp06a00.txt,-0.1000000014901161,59.09999847412109
tobacco_ich77e00.txt,-0.3000000119209289,7.0,tobacco_ich77e00.txt,-0.3000000119209289,8.100000381469727
tobacco_qjb77c00.txt,-0.1000000014901161,9.5,,,
tobacco_qyq95i00.txt,-0.5,20.899999618530277,,,
tobacco_hno23e00.txt,-0.4000000059604645,29.899999618530277,,,
tobacco_gav28d00.txt,-0.3000000119209289,20.399999618530277,,,
tobacco_qar62a00.txt,-0.3000000119209289,2.400000095367432,,,
tobacco_mnjp0149.txt,-0.3000000119209289,32.20000076293945,,,
tobacco_lxkv0152.txt,-0.5,39.70000076293945,,,
tobacco_gxu03f00.txt,0.1000000014901161,1.7000000476837158,,,
tobacco_kpp06a00.txt,-0.1000000014901161,52.59999847412109,,,
tobacco_jnjp0149.txt,-0.4000000059604645,36.5,,,
tobacco_amp91f00.txt,-0.800000011920929,2.400000095367432,,,
tobacco_mpp06a00.txt,0.0,38.20000076293945,,,
tobacco_hxkv0152.txt,-0.3000000119209289,34.0,,,
tobacco_kkm09c00.txt,-0.2000000029802322,68.5999984741211,,,
tobacco_bbx27a00.txt,-0.4000000059604645,22.799999237060547,,,
tobacco_ziw99d00.txt,0.0,4.199999809265137,,,
tobacco_byv27a00.txt,-0.3000000119209289,37.0,,,
tobacco_ldo23e00.txt,0.0,5.900000095367432,,,
