file_name,sentiment,magnitude
tobacco_qjb77c00.txt,-0.10000000149011612,9.5
tobacco_kpr91e00.txt,0.0,0.0
tobacco_qyq95i00.txt,-0.5,20.899999618530273
tobacco_xpu03f00.txt,0.30000001192092896,2.700000047683716
tobacco_hno23e00.txt,-0.4000000059604645,29.899999618530273
tobacco_qdo23e00.txt,0.30000001192092896,16.600000381469727
tobacco_gav28d00.txt,-0.30000001192092896,20.399999618530273
tobacco_qar62a00.txt,-0.30000001192092896,2.4000000953674316
tobacco_mnjp0149.txt,-0.30000001192092896,32.20000076293945
tobacco_lpp06a00.txt,0.0,58.099998474121094
tobacco_iwu03f00.txt,0.5,4.0
tobacco_lxkv0152.txt,-0.5,39.70000076293945
tobacco_gty99d00.txt,-0.5,1.5
tobacco_ipu03f00.txt,0.8999999761581421,0.8999999761581421
tobacco_ohq03d00.txt,0.4000000059604645,4.699999809265137
tobacco_gxu03f00.txt,0.10000000149011612,1.7000000476837158
tobacco_nou03f00.txt,0.20000000298023224,0.800000011920929
tobacco_ich77e00.txt,-0.30000001192092896,7.0
tobacco_kpp06a00.txt,-0.10000000149011612,52.599998474121094
tobacco_jnjp0149.txt,-0.4000000059604645,36.5
tobacco_amp91f00.txt,-0.800000011920929,2.4000000953674316
tobacco_qmu03f00.txt,0.5,3.5999999046325684
tobacco_kou03f00.txt,0.699999988079071,3.799999952316284
tobacco_mpp06a00.txt,0.0,38.20000076293945
tobacco_szy99d00.txt,0.8999999761581421,0.8999999761581421
tobacco_rdz99d00.txt,0.800000011920929,0.800000011920929
tobacco_hxkv0152.txt,-0.30000001192092896,34.0
tobacco_tpu03f00.txt,0.30000001192092896,1.7000000476837158
tobacco_kkm09c00.txt,-0.20000000298023224,68.5999984741211
tobacco_ojq03d00.txt,0.699999988079071,3.0999999046325684
tobacco_bbx27a00.txt,-0.4000000059604645,22.799999237060547
tobacco_ziw99d00.txt,0.0,4.199999809265137
tobacco_lez99d00.txt,-0.4000000059604645,0.4000000059604645
tobacco_byv27a00.txt,-0.30000001192092896,37.0
tobacco_ldo23e00.txt,0.0,5.900000095367432
